path,fold
1.2.276.0.7230010.3.1.2.8323329.32238.1517875159.178150/1.2.276.0.7230010.3.1.3.8323329.32238.1517875159.178149/1.2.276.0.7230010.3.1.4.8323329.32238.1517875159.178151.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1761.1517875169.293783/1.2.276.0.7230010.3.1.3.8323329.1761.1517875169.293782/1.2.276.0.7230010.3.1.4.8323329.1761.1517875169.293784.dcm,4
1.2.276.0.7230010.3.1.2.8323329.13609.1517875246.843629/1.2.276.0.7230010.3.1.3.8323329.13609.1517875246.843628/1.2.276.0.7230010.3.1.4.8323329.13609.1517875246.843630.dcm,0
1.2.276.0.7230010.3.1.2.8323329.31979.1517875157.821307/1.2.276.0.7230010.3.1.3.8323329.31979.1517875157.821306/1.2.276.0.7230010.3.1.4.8323329.31979.1517875157.821308.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10666.1517875224.962822/1.2.276.0.7230010.3.1.3.8323329.10666.1517875224.962821/1.2.276.0.7230010.3.1.4.8323329.10666.1517875224.962823.dcm,2
1.2.276.0.7230010.3.1.2.8323329.32566.1517875161.229115/1.2.276.0.7230010.3.1.3.8323329.32566.1517875161.229114/1.2.276.0.7230010.3.1.4.8323329.32566.1517875161.229116.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12205.1517875237.954741/1.2.276.0.7230010.3.1.3.8323329.12205.1517875237.954740/1.2.276.0.7230010.3.1.4.8323329.12205.1517875237.954742.dcm,4
1.2.276.0.7230010.3.1.2.8323329.2727.1517875174.288853/1.2.276.0.7230010.3.1.3.8323329.2727.1517875174.288852/1.2.276.0.7230010.3.1.4.8323329.2727.1517875174.288854.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3077.1517875175.944824/1.2.276.0.7230010.3.1.3.8323329.3077.1517875175.944823/1.2.276.0.7230010.3.1.4.8323329.3077.1517875175.944825.dcm,1
1.2.276.0.7230010.3.1.2.8323329.1716.1517875169.81361/1.2.276.0.7230010.3.1.3.8323329.1716.1517875169.81360/1.2.276.0.7230010.3.1.4.8323329.1716.1517875169.81362.dcm,2
1.2.276.0.7230010.3.1.2.8323329.5080.1517875186.319518/1.2.276.0.7230010.3.1.3.8323329.5080.1517875186.319517/1.2.276.0.7230010.3.1.4.8323329.5080.1517875186.319519.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11161.1517875231.466760/1.2.276.0.7230010.3.1.3.8323329.11161.1517875231.466759/1.2.276.0.7230010.3.1.4.8323329.11161.1517875231.466761.dcm,4
1.2.276.0.7230010.3.1.2.8323329.4363.1517875182.473623/1.2.276.0.7230010.3.1.3.8323329.4363.1517875182.473622/1.2.276.0.7230010.3.1.4.8323329.4363.1517875182.473624.dcm,0
1.2.276.0.7230010.3.1.2.8323329.31850.1517875157.136623/1.2.276.0.7230010.3.1.3.8323329.31850.1517875157.136622/1.2.276.0.7230010.3.1.4.8323329.31850.1517875157.136624.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13948.1517875248.791859/1.2.276.0.7230010.3.1.3.8323329.13948.1517875248.791858/1.2.276.0.7230010.3.1.4.8323329.13948.1517875248.791860.dcm,2
1.2.276.0.7230010.3.1.2.8323329.3655.1517875178.859879/1.2.276.0.7230010.3.1.3.8323329.3655.1517875178.859878/1.2.276.0.7230010.3.1.4.8323329.3655.1517875178.859880.dcm,3
1.2.276.0.7230010.3.1.2.8323329.3586.1517875178.572154/1.2.276.0.7230010.3.1.3.8323329.3586.1517875178.572153/1.2.276.0.7230010.3.1.4.8323329.3586.1517875178.572155.dcm,4
1.2.276.0.7230010.3.1.2.8323329.564.1517875163.450860/1.2.276.0.7230010.3.1.3.8323329.564.1517875163.450859/1.2.276.0.7230010.3.1.4.8323329.564.1517875163.450861.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13848.1517875248.301810/1.2.276.0.7230010.3.1.3.8323329.13848.1517875248.301809/1.2.276.0.7230010.3.1.4.8323329.13848.1517875248.301811.dcm,1
1.2.276.0.7230010.3.1.2.8323329.32655.1517875161.663273/1.2.276.0.7230010.3.1.3.8323329.32655.1517875161.663272/1.2.276.0.7230010.3.1.4.8323329.32655.1517875161.663274.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11133.1517875231.332950/1.2.276.0.7230010.3.1.3.8323329.11133.1517875231.332949/1.2.276.0.7230010.3.1.4.8323329.11133.1517875231.332951.dcm,3
1.2.276.0.7230010.3.1.2.8323329.32564.1517875161.228154/1.2.276.0.7230010.3.1.3.8323329.32564.1517875161.228153/1.2.276.0.7230010.3.1.4.8323329.32564.1517875161.228155.dcm,4
1.2.276.0.7230010.3.1.2.8323329.1393.1517875167.516964/1.2.276.0.7230010.3.1.3.8323329.1393.1517875167.516963/1.2.276.0.7230010.3.1.4.8323329.1393.1517875167.516965.dcm,0
1.2.276.0.7230010.3.1.2.8323329.10715.1517875225.231768/1.2.276.0.7230010.3.1.3.8323329.10715.1517875225.231767/1.2.276.0.7230010.3.1.4.8323329.10715.1517875225.231769.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13613.1517875246.864672/1.2.276.0.7230010.3.1.3.8323329.13613.1517875246.864671/1.2.276.0.7230010.3.1.4.8323329.13613.1517875246.864673.dcm,2
1.2.276.0.7230010.3.1.2.8323329.1234.1517875166.893451/1.2.276.0.7230010.3.1.3.8323329.1234.1517875166.893450/1.2.276.0.7230010.3.1.4.8323329.1234.1517875166.893452.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12888.1517875242.376757/1.2.276.0.7230010.3.1.3.8323329.12888.1517875242.376756/1.2.276.0.7230010.3.1.4.8323329.12888.1517875242.376758.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3258.1517875176.929920/1.2.276.0.7230010.3.1.3.8323329.3258.1517875176.929919/1.2.276.0.7230010.3.1.4.8323329.3258.1517875176.929921.dcm,0
1.2.276.0.7230010.3.1.2.8323329.5328.1517875187.647030/1.2.276.0.7230010.3.1.3.8323329.5328.1517875187.647029/1.2.276.0.7230010.3.1.4.8323329.5328.1517875187.647031.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10822.1517875225.787985/1.2.276.0.7230010.3.1.3.8323329.10822.1517875225.787984/1.2.276.0.7230010.3.1.4.8323329.10822.1517875225.787986.dcm,2
1.2.276.0.7230010.3.1.2.8323329.4332.1517875182.323303/1.2.276.0.7230010.3.1.3.8323329.4332.1517875182.323302/1.2.276.0.7230010.3.1.4.8323329.4332.1517875182.323304.dcm,3
1.2.276.0.7230010.3.1.2.8323329.31663.1517875156.207543/1.2.276.0.7230010.3.1.3.8323329.31663.1517875156.207542/1.2.276.0.7230010.3.1.4.8323329.31663.1517875156.207544.dcm,4
1.2.276.0.7230010.3.1.2.8323329.10381.1517875223.453979/1.2.276.0.7230010.3.1.3.8323329.10381.1517875223.453978/1.2.276.0.7230010.3.1.4.8323329.10381.1517875223.453980.dcm,0
1.2.276.0.7230010.3.1.2.8323329.2311.1517875172.108188/1.2.276.0.7230010.3.1.3.8323329.2311.1517875172.108187/1.2.276.0.7230010.3.1.4.8323329.2311.1517875172.108189.dcm,1
1.2.276.0.7230010.3.1.2.8323329.3642.1517875178.802200/1.2.276.0.7230010.3.1.3.8323329.3642.1517875178.802199/1.2.276.0.7230010.3.1.4.8323329.3642.1517875178.802201.dcm,2
1.2.276.0.7230010.3.1.2.8323329.4375.1517875182.571627/1.2.276.0.7230010.3.1.3.8323329.4375.1517875182.571626/1.2.276.0.7230010.3.1.4.8323329.4375.1517875182.571628.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1466.1517875167.941719/1.2.276.0.7230010.3.1.3.8323329.1466.1517875167.941718/1.2.276.0.7230010.3.1.4.8323329.1466.1517875167.941720.dcm,4
1.2.276.0.7230010.3.1.2.8323329.5300.1517875187.493060/1.2.276.0.7230010.3.1.3.8323329.5300.1517875187.493059/1.2.276.0.7230010.3.1.4.8323329.5300.1517875187.493061.dcm,0
1.2.276.0.7230010.3.1.2.8323329.32733.1517875162.40393/1.2.276.0.7230010.3.1.3.8323329.32733.1517875162.40392/1.2.276.0.7230010.3.1.4.8323329.32733.1517875162.40394.dcm,1
1.2.276.0.7230010.3.1.2.8323329.4488.1517875183.123684/1.2.276.0.7230010.3.1.3.8323329.4488.1517875183.123683/1.2.276.0.7230010.3.1.4.8323329.4488.1517875183.123685.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11379.1517875232.686920/1.2.276.0.7230010.3.1.3.8323329.11379.1517875232.686919/1.2.276.0.7230010.3.1.4.8323329.11379.1517875232.686921.dcm,3
1.2.276.0.7230010.3.1.2.8323329.3768.1517875179.352098/1.2.276.0.7230010.3.1.3.8323329.3768.1517875179.352097/1.2.276.0.7230010.3.1.4.8323329.3768.1517875179.352099.dcm,4
1.2.276.0.7230010.3.1.2.8323329.10467.1517875223.840919/1.2.276.0.7230010.3.1.3.8323329.10467.1517875223.840918/1.2.276.0.7230010.3.1.4.8323329.10467.1517875223.840920.dcm,0
1.2.276.0.7230010.3.1.2.8323329.12981.1517875242.854343/1.2.276.0.7230010.3.1.3.8323329.12981.1517875242.854342/1.2.276.0.7230010.3.1.4.8323329.12981.1517875242.854344.dcm,1
1.2.276.0.7230010.3.1.2.8323329.5060.1517875186.208157/1.2.276.0.7230010.3.1.3.8323329.5060.1517875186.208156/1.2.276.0.7230010.3.1.4.8323329.5060.1517875186.208158.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11482.1517875233.160610/1.2.276.0.7230010.3.1.3.8323329.11482.1517875233.160609/1.2.276.0.7230010.3.1.4.8323329.11482.1517875233.160611.dcm,3
1.2.276.0.7230010.3.1.2.8323329.13914.1517875248.626294/1.2.276.0.7230010.3.1.3.8323329.13914.1517875248.626293/1.2.276.0.7230010.3.1.4.8323329.13914.1517875248.626295.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3401.1517875177.675523/1.2.276.0.7230010.3.1.3.8323329.3401.1517875177.675522/1.2.276.0.7230010.3.1.4.8323329.3401.1517875177.675524.dcm,0
1.2.276.0.7230010.3.1.2.8323329.2404.1517875172.560513/1.2.276.0.7230010.3.1.3.8323329.2404.1517875172.560512/1.2.276.0.7230010.3.1.4.8323329.2404.1517875172.560514.dcm,1
1.2.276.0.7230010.3.1.2.8323329.4287.1517875182.142854/1.2.276.0.7230010.3.1.3.8323329.4287.1517875182.142853/1.2.276.0.7230010.3.1.4.8323329.4287.1517875182.142855.dcm,2
1.2.276.0.7230010.3.1.2.8323329.12783.1517875241.792447/1.2.276.0.7230010.3.1.3.8323329.12783.1517875241.792446/1.2.276.0.7230010.3.1.4.8323329.12783.1517875241.792448.dcm,3
1.2.276.0.7230010.3.1.2.8323329.14403.1517875251.947453/1.2.276.0.7230010.3.1.3.8323329.14403.1517875251.947452/1.2.276.0.7230010.3.1.4.8323329.14403.1517875251.947454.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3454.1517875177.911413/1.2.276.0.7230010.3.1.3.8323329.3454.1517875177.911412/1.2.276.0.7230010.3.1.4.8323329.3454.1517875177.911414.dcm,0
1.2.276.0.7230010.3.1.2.8323329.5347.1517875187.708646/1.2.276.0.7230010.3.1.3.8323329.5347.1517875187.708645/1.2.276.0.7230010.3.1.4.8323329.5347.1517875187.708647.dcm,1
1.2.276.0.7230010.3.1.2.8323329.1966.1517875170.465053/1.2.276.0.7230010.3.1.3.8323329.1966.1517875170.465052/1.2.276.0.7230010.3.1.4.8323329.1966.1517875170.465054.dcm,2
1.2.276.0.7230010.3.1.2.8323329.32247.1517875159.219679/1.2.276.0.7230010.3.1.3.8323329.32247.1517875159.219678/1.2.276.0.7230010.3.1.4.8323329.32247.1517875159.219680.dcm,3
1.2.276.0.7230010.3.1.2.8323329.4618.1517875183.767570/1.2.276.0.7230010.3.1.3.8323329.4618.1517875183.767569/1.2.276.0.7230010.3.1.4.8323329.4618.1517875183.767571.dcm,4
1.2.276.0.7230010.3.1.2.8323329.32241.1517875159.195995/1.2.276.0.7230010.3.1.3.8323329.32241.1517875159.195994/1.2.276.0.7230010.3.1.4.8323329.32241.1517875159.195996.dcm,0
1.2.276.0.7230010.3.1.2.8323329.12708.1517875241.263836/1.2.276.0.7230010.3.1.3.8323329.12708.1517875241.263835/1.2.276.0.7230010.3.1.4.8323329.12708.1517875241.263837.dcm,1
1.2.276.0.7230010.3.1.2.8323329.5310.1517875187.546495/1.2.276.0.7230010.3.1.3.8323329.5310.1517875187.546494/1.2.276.0.7230010.3.1.4.8323329.5310.1517875187.546496.dcm,2
1.2.276.0.7230010.3.1.2.8323329.12260.1517875238.274297/1.2.276.0.7230010.3.1.3.8323329.12260.1517875238.274296/1.2.276.0.7230010.3.1.4.8323329.12260.1517875238.274298.dcm,3
1.2.276.0.7230010.3.1.2.8323329.3210.1517875176.622198/1.2.276.0.7230010.3.1.3.8323329.3210.1517875176.622197/1.2.276.0.7230010.3.1.4.8323329.3210.1517875176.622199.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3118.1517875176.174897/1.2.276.0.7230010.3.1.3.8323329.3118.1517875176.174896/1.2.276.0.7230010.3.1.4.8323329.3118.1517875176.174898.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11608.1517875233.902267/1.2.276.0.7230010.3.1.3.8323329.11608.1517875233.902266/1.2.276.0.7230010.3.1.4.8323329.11608.1517875233.902268.dcm,1
1.2.276.0.7230010.3.1.2.8323329.1226.1517875166.862140/1.2.276.0.7230010.3.1.3.8323329.1226.1517875166.862139/1.2.276.0.7230010.3.1.4.8323329.1226.1517875166.862141.dcm,2
1.2.276.0.7230010.3.1.2.8323329.12944.1517875242.642631/1.2.276.0.7230010.3.1.3.8323329.12944.1517875242.642630/1.2.276.0.7230010.3.1.4.8323329.12944.1517875242.642632.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12776.1517875241.767409/1.2.276.0.7230010.3.1.3.8323329.12776.1517875241.767408/1.2.276.0.7230010.3.1.4.8323329.12776.1517875241.767410.dcm,4
1.2.276.0.7230010.3.1.2.8323329.5701.1517875189.663127/1.2.276.0.7230010.3.1.3.8323329.5701.1517875189.663126/1.2.276.0.7230010.3.1.4.8323329.5701.1517875189.663128.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3251.1517875176.885462/1.2.276.0.7230010.3.1.3.8323329.3251.1517875176.885461/1.2.276.0.7230010.3.1.4.8323329.3251.1517875176.885463.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13777.1517875247.870285/1.2.276.0.7230010.3.1.3.8323329.13777.1517875247.870284/1.2.276.0.7230010.3.1.4.8323329.13777.1517875247.870286.dcm,2
1.2.276.0.7230010.3.1.2.8323329.3674.1517875178.946575/1.2.276.0.7230010.3.1.3.8323329.3674.1517875178.946574/1.2.276.0.7230010.3.1.4.8323329.3674.1517875178.946576.dcm,3
1.2.276.0.7230010.3.1.2.8323329.32187.1517875158.931559/1.2.276.0.7230010.3.1.3.8323329.32187.1517875158.931558/1.2.276.0.7230010.3.1.4.8323329.32187.1517875158.931560.dcm,4
1.2.276.0.7230010.3.1.2.8323329.4344.1517875182.377197/1.2.276.0.7230010.3.1.3.8323329.4344.1517875182.377196/1.2.276.0.7230010.3.1.4.8323329.4344.1517875182.377198.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13343.1517875244.722226/1.2.276.0.7230010.3.1.3.8323329.13343.1517875244.722225/1.2.276.0.7230010.3.1.4.8323329.13343.1517875244.722227.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13037.1517875243.227893/1.2.276.0.7230010.3.1.3.8323329.13037.1517875243.227892/1.2.276.0.7230010.3.1.4.8323329.13037.1517875243.227894.dcm,2
1.2.276.0.7230010.3.1.2.8323329.3796.1517875179.524262/1.2.276.0.7230010.3.1.3.8323329.3796.1517875179.524261/1.2.276.0.7230010.3.1.4.8323329.3796.1517875179.524263.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11326.1517875232.345768/1.2.276.0.7230010.3.1.3.8323329.11326.1517875232.345767/1.2.276.0.7230010.3.1.4.8323329.11326.1517875232.345769.dcm,4
1.2.276.0.7230010.3.1.2.8323329.13994.1517875249.36682/1.2.276.0.7230010.3.1.3.8323329.13994.1517875249.36681/1.2.276.0.7230010.3.1.4.8323329.13994.1517875249.36683.dcm,0
1.2.276.0.7230010.3.1.2.8323329.2255.1517875171.823980/1.2.276.0.7230010.3.1.3.8323329.2255.1517875171.823979/1.2.276.0.7230010.3.1.4.8323329.2255.1517875171.823981.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13531.1517875246.492830/1.2.276.0.7230010.3.1.3.8323329.13531.1517875246.492829/1.2.276.0.7230010.3.1.4.8323329.13531.1517875246.492831.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13183.1517875244.36013/1.2.276.0.7230010.3.1.3.8323329.13183.1517875244.36012/1.2.276.0.7230010.3.1.4.8323329.13183.1517875244.36014.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12472.1517875239.272388/1.2.276.0.7230010.3.1.3.8323329.12472.1517875239.272387/1.2.276.0.7230010.3.1.4.8323329.12472.1517875239.272389.dcm,4
1.2.276.0.7230010.3.1.2.8323329.4541.1517875183.370159/1.2.276.0.7230010.3.1.3.8323329.4541.1517875183.370158/1.2.276.0.7230010.3.1.4.8323329.4541.1517875183.370160.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13279.1517875244.488659/1.2.276.0.7230010.3.1.3.8323329.13279.1517875244.488658/1.2.276.0.7230010.3.1.4.8323329.13279.1517875244.488660.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10600.1517875224.488884/1.2.276.0.7230010.3.1.3.8323329.10600.1517875224.488883/1.2.276.0.7230010.3.1.4.8323329.10600.1517875224.488885.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10441.1517875223.739804/1.2.276.0.7230010.3.1.3.8323329.10441.1517875223.739803/1.2.276.0.7230010.3.1.4.8323329.10441.1517875223.739805.dcm,3
1.2.276.0.7230010.3.1.2.8323329.4856.1517875185.126180/1.2.276.0.7230010.3.1.3.8323329.4856.1517875185.126179/1.2.276.0.7230010.3.1.4.8323329.4856.1517875185.126181.dcm,4
1.2.276.0.7230010.3.1.2.8323329.1537.1517875168.281913/1.2.276.0.7230010.3.1.3.8323329.1537.1517875168.281912/1.2.276.0.7230010.3.1.4.8323329.1537.1517875168.281914.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3851.1517875179.781813/1.2.276.0.7230010.3.1.3.8323329.3851.1517875179.781812/1.2.276.0.7230010.3.1.4.8323329.3851.1517875179.781814.dcm,1
1.2.276.0.7230010.3.1.2.8323329.3016.1517875175.674915/1.2.276.0.7230010.3.1.3.8323329.3016.1517875175.674914/1.2.276.0.7230010.3.1.4.8323329.3016.1517875175.674916.dcm,2
1.2.276.0.7230010.3.1.2.8323329.1318.1517875167.235997/1.2.276.0.7230010.3.1.3.8323329.1318.1517875167.235996/1.2.276.0.7230010.3.1.4.8323329.1318.1517875167.235998.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11218.1517875231.777211/1.2.276.0.7230010.3.1.3.8323329.11218.1517875231.777210/1.2.276.0.7230010.3.1.4.8323329.11218.1517875231.777212.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3600.1517875178.649003/1.2.276.0.7230010.3.1.3.8323329.3600.1517875178.649002/1.2.276.0.7230010.3.1.4.8323329.3600.1517875178.649004.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3872.1517875179.922961/1.2.276.0.7230010.3.1.3.8323329.3872.1517875179.922960/1.2.276.0.7230010.3.1.4.8323329.3872.1517875179.922962.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2808.1517875174.829183/1.2.276.0.7230010.3.1.3.8323329.2808.1517875174.829182/1.2.276.0.7230010.3.1.4.8323329.2808.1517875174.829184.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13754.1517875247.739806/1.2.276.0.7230010.3.1.3.8323329.13754.1517875247.739805/1.2.276.0.7230010.3.1.4.8323329.13754.1517875247.739807.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1863.1517875169.960860/1.2.276.0.7230010.3.1.3.8323329.1863.1517875169.960859/1.2.276.0.7230010.3.1.4.8323329.1863.1517875169.960861.dcm,4
1.2.276.0.7230010.3.1.2.8323329.2011.1517875170.684512/1.2.276.0.7230010.3.1.3.8323329.2011.1517875170.684511/1.2.276.0.7230010.3.1.4.8323329.2011.1517875170.684513.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11411.1517875232.809262/1.2.276.0.7230010.3.1.3.8323329.11411.1517875232.809261/1.2.276.0.7230010.3.1.4.8323329.11411.1517875232.809263.dcm,1
1.2.276.0.7230010.3.1.2.8323329.1576.1517875168.475040/1.2.276.0.7230010.3.1.3.8323329.1576.1517875168.475039/1.2.276.0.7230010.3.1.4.8323329.1576.1517875168.475041.dcm,2
1.2.276.0.7230010.3.1.2.8323329.2372.1517875172.409637/1.2.276.0.7230010.3.1.3.8323329.2372.1517875172.409636/1.2.276.0.7230010.3.1.4.8323329.2372.1517875172.409638.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1934.1517875170.323196/1.2.276.0.7230010.3.1.3.8323329.1934.1517875170.323195/1.2.276.0.7230010.3.1.4.8323329.1934.1517875170.323197.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14286.1517875250.579827/1.2.276.0.7230010.3.1.3.8323329.14286.1517875250.579826/1.2.276.0.7230010.3.1.4.8323329.14286.1517875250.579828.dcm,0
1.2.276.0.7230010.3.1.2.8323329.5323.1517875187.620912/1.2.276.0.7230010.3.1.3.8323329.5323.1517875187.620911/1.2.276.0.7230010.3.1.4.8323329.5323.1517875187.620913.dcm,1
1.2.276.0.7230010.3.1.2.8323329.5779.1517875190.520565/1.2.276.0.7230010.3.1.3.8323329.5779.1517875190.520564/1.2.276.0.7230010.3.1.4.8323329.5779.1517875190.520566.dcm,2
1.2.276.0.7230010.3.1.2.8323329.32565.1517875161.216187/1.2.276.0.7230010.3.1.3.8323329.32565.1517875161.216186/1.2.276.0.7230010.3.1.4.8323329.32565.1517875161.216188.dcm,3
1.2.276.0.7230010.3.1.2.8323329.14254.1517875250.452009/1.2.276.0.7230010.3.1.3.8323329.14254.1517875250.452008/1.2.276.0.7230010.3.1.4.8323329.14254.1517875250.452010.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14452.1517875252.179125/1.2.276.0.7230010.3.1.3.8323329.14452.1517875252.179124/1.2.276.0.7230010.3.1.4.8323329.14452.1517875252.179126.dcm,0
1.2.276.0.7230010.3.1.2.8323329.1825.1517875169.755554/1.2.276.0.7230010.3.1.3.8323329.1825.1517875169.755553/1.2.276.0.7230010.3.1.4.8323329.1825.1517875169.755555.dcm,1
1.2.276.0.7230010.3.1.2.8323329.3787.1517875179.409746/1.2.276.0.7230010.3.1.3.8323329.3787.1517875179.409745/1.2.276.0.7230010.3.1.4.8323329.3787.1517875179.409747.dcm,2
1.2.276.0.7230010.3.1.2.8323329.14218.1517875250.285893/1.2.276.0.7230010.3.1.3.8323329.14218.1517875250.285892/1.2.276.0.7230010.3.1.4.8323329.14218.1517875250.285894.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11274.1517875232.83624/1.2.276.0.7230010.3.1.3.8323329.11274.1517875232.83623/1.2.276.0.7230010.3.1.4.8323329.11274.1517875232.83625.dcm,4
1.2.276.0.7230010.3.1.2.8323329.12705.1517875241.251214/1.2.276.0.7230010.3.1.3.8323329.12705.1517875241.251213/1.2.276.0.7230010.3.1.4.8323329.12705.1517875241.251215.dcm,0
1.2.276.0.7230010.3.1.2.8323329.2193.1517875171.585206/1.2.276.0.7230010.3.1.3.8323329.2193.1517875171.585205/1.2.276.0.7230010.3.1.4.8323329.2193.1517875171.585207.dcm,1
1.2.276.0.7230010.3.1.2.8323329.4507.1517875183.205490/1.2.276.0.7230010.3.1.3.8323329.4507.1517875183.205489/1.2.276.0.7230010.3.1.4.8323329.4507.1517875183.205491.dcm,2
1.2.276.0.7230010.3.1.2.8323329.4519.1517875183.276635/1.2.276.0.7230010.3.1.3.8323329.4519.1517875183.276634/1.2.276.0.7230010.3.1.4.8323329.4519.1517875183.276636.dcm,3
1.2.276.0.7230010.3.1.2.8323329.13768.1517875247.821618/1.2.276.0.7230010.3.1.3.8323329.13768.1517875247.821617/1.2.276.0.7230010.3.1.4.8323329.13768.1517875247.821619.dcm,4
1.2.276.0.7230010.3.1.2.8323329.1284.1517875167.122270/1.2.276.0.7230010.3.1.3.8323329.1284.1517875167.122269/1.2.276.0.7230010.3.1.4.8323329.1284.1517875167.122271.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11998.1517875236.831148/1.2.276.0.7230010.3.1.3.8323329.11998.1517875236.831147/1.2.276.0.7230010.3.1.4.8323329.11998.1517875236.831149.dcm,1
1.2.276.0.7230010.3.1.2.8323329.1179.1517875166.661222/1.2.276.0.7230010.3.1.3.8323329.1179.1517875166.661221/1.2.276.0.7230010.3.1.4.8323329.1179.1517875166.661223.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10730.1517875225.343510/1.2.276.0.7230010.3.1.3.8323329.10730.1517875225.343509/1.2.276.0.7230010.3.1.4.8323329.10730.1517875225.343511.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11243.1517875231.925848/1.2.276.0.7230010.3.1.3.8323329.11243.1517875231.925847/1.2.276.0.7230010.3.1.4.8323329.11243.1517875231.925849.dcm,4
1.2.276.0.7230010.3.1.2.8323329.5719.1517875189.739203/1.2.276.0.7230010.3.1.3.8323329.5719.1517875189.739202/1.2.276.0.7230010.3.1.4.8323329.5719.1517875189.739204.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11295.1517875232.207762/1.2.276.0.7230010.3.1.3.8323329.11295.1517875232.207761/1.2.276.0.7230010.3.1.4.8323329.11295.1517875232.207763.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2361.1517875172.356012/1.2.276.0.7230010.3.1.3.8323329.2361.1517875172.356011/1.2.276.0.7230010.3.1.4.8323329.2361.1517875172.356013.dcm,2
1.2.276.0.7230010.3.1.2.8323329.2726.1517875174.286948/1.2.276.0.7230010.3.1.3.8323329.2726.1517875174.286947/1.2.276.0.7230010.3.1.4.8323329.2726.1517875174.286949.dcm,3
1.2.276.0.7230010.3.1.2.8323329.32386.1517875160.330526/1.2.276.0.7230010.3.1.3.8323329.32386.1517875160.330525/1.2.276.0.7230010.3.1.4.8323329.32386.1517875160.330527.dcm,4
1.2.276.0.7230010.3.1.2.8323329.5282.1517875187.356849/1.2.276.0.7230010.3.1.3.8323329.5282.1517875187.356848/1.2.276.0.7230010.3.1.4.8323329.5282.1517875187.356850.dcm,0
1.2.276.0.7230010.3.1.2.8323329.1013.1517875165.907197/1.2.276.0.7230010.3.1.3.8323329.1013.1517875165.907196/1.2.276.0.7230010.3.1.4.8323329.1013.1517875165.907198.dcm,1
